Session Id: 20207-143916
DEBUG | Sat Jul 25 14:39:16 IST 2020 : Services initiated
DEBUG | Sat Jul 25 15:22:58 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:22:58 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:22:58 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\2.bmp
WARN  | Sat Jul 25 15:22:58 IST 2020 : Same named file exists : 2.bmp
INFO  | Sat Jul 25 15:22:58 IST 2020 : Ask user what to do about this particular file: 2.bmp
DEBUG | Sat Jul 25 15:22:58 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:22:59 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:22:59 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 15:22:59 IST 2020 : 4 of 6 copied
DEBUG | Sat Jul 25 15:22:59 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:22:59 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:22:59 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-5\3.bmp
WARN  | Sat Jul 25 15:22:59 IST 2020 : Same named file exists : 3.bmp
INFO  | Sat Jul 25 15:22:59 IST 2020 : Ask user what to do about this particular file: 3.bmp
DEBUG | Sat Jul 25 15:22:59 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:22:59 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 15:22:59 IST 2020 : 5 of 6 copied
DEBUG | Sat Jul 25 15:22:59 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 15:22:59 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:22:59 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\3.bmp
WARN  | Sat Jul 25 15:22:59 IST 2020 : Same named file exists : 3.bmp
INFO  | Sat Jul 25 15:22:59 IST 2020 : Ask user what to do about this particular file: 3.bmp
DEBUG | Sat Jul 25 15:23:00 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 15:23:00 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 15:23:00 IST 2020 : 6 of 6 copied
DEBUG | Sat Jul 25 15:23:00 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:23:00 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 15:23:00 IST 2020 : Setting UI for files in bucket...
